Client Name,Fulfillment Location Name,Fulfillment Location City,Gate Entry ID,ASN ID,ASN Code,ASN Approved Quantity,GRN Date,GRN Start Time,Gate Entry Closed Time,Vendor Invoice No,Vendor Invoice Date,PO No,Parent Order ID,PO Date,Order Type,Vendor Name,Vendor City,Global SKU ID,Client SKU ID / EAN,SKU Desc,Brand,Category,Style,Size,Color,MRP,Recieved Qty,Pass Qty,Fail Qty,LR No,Vehicle No,HSN Code,Vendor Tin,Base Price,Received Value,IGST Rate,CGST Rate,SGST Rate,IGST Amount per Unit,CGST Amount per Unit,SGST Amount per Unit,Is Part of UOM
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5503,,,,2026-01-02,2026-01-02 13:40:08.137000,,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,HOWH2/INT/00624(OR10/DT16) MRP.319,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171869946,MTOR10LTGXLR,OR10 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR10,XLR,LTG,319.0,527,527,0,N/A,N/A,61103010,33AAFCT5162N1Z1,111.65,58839.55,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5503,,,,2026-01-03,2026-01-02 13:40:08.137000,,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,HOWH2/INT/00624(OR10/DT16) MRP.319,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171869945,MTOR10LTGSML,OR10 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR10,SML,LTG,319.0,40,40,0,N/A,N/A,61103010,33AAFCT5162N1Z1,111.65,4466.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5503,,,,2026-01-02,2026-01-02 13:40:08.137000,,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,HOWH2/INT/00624(OR10/DT16) MRP.319,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171869945,MTOR10LTGSML,OR10 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR10,SML,LTG,319.0,206,206,0,N/A,N/A,61103010,33AAFCT5162N1Z1,111.65,22999.9,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5503,,,,2026-01-03,2026-01-02 13:40:08.137000,,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,HOWH2/INT/00624(OR10/DT16) MRP.319,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171869944,MTOR10LTGMED,OR10 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR10,MED,LTG,319.0,306,306,0,N/A,N/A,61103010,33AAFCT5162N1Z1,111.65,34164.9,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5503,,,,2026-01-02,2026-01-02 13:40:08.137000,,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,HOWH2/INT/00624(OR10/DT16) MRP.319,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171869944,MTOR10LTGMED,OR10 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR10,MED,LTG,319.0,289,289,0,N/A,N/A,61103010,33AAFCT5162N1Z1,111.65,32266.850000000002,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5503,,,,2026-01-03,2026-01-02 13:40:08.137000,,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,HOWH2/INT/00624(OR10/DT16) MRP.319,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171869943,MTOR10LTGLAR,OR10 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR10,LAR,LTG,319.0,215,215,0,N/A,N/A,61103010,33AAFCT5162N1Z1,111.65,24004.75,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5503,,,,2026-01-02,2026-01-02 13:40:08.137000,,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,HOWH2/INT/00624(OR10/DT16) MRP.319,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171869943,MTOR10LTGLAR,OR10 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR10,LAR,LTG,319.0,448,448,0,N/A,N/A,61103010,33AAFCT5162N1Z1,111.65,50019.200000000004,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5503,,,,2026-01-03,2026-01-02 13:40:08.137000,,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,HOWH2/INT/00624(OR10/DT16) MRP.319,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171869941,MTOR10LTG2XL,OR10 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR10,2XL,LTG,319.0,150,150,0,N/A,N/A,61103010,33AAFCT5162N1Z1,111.65,16747.5,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5503,,,,2026-01-02,2026-01-02 13:40:08.137000,,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,HOWH2/INT/00624(OR10/DT16) MRP.319,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171869941,MTOR10LTG2XL,OR10 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR10,2XL,LTG,319.0,130,130,0,N/A,N/A,61103010,33AAFCT5162N1Z1,111.65,14514.5,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5503,,,,2026-01-03,2026-01-02 13:40:08.137000,,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,HOWH2/INT/00624(OR10/DT16) MRP.319,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171869756,MTOR10BRDXLR,OR10 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR10,XLR,BRD,319.0,7,7,0,N/A,N/A,61103010,33AAFCT5162N1Z1,111.65,781.5500000000001,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5503,,,,2026-01-02,2026-01-02 13:40:08.137000,,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,HOWH2/INT/00624(OR10/DT16) MRP.319,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171869756,MTOR10BRDXLR,OR10 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR10,XLR,BRD,319.0,412,412,0,N/A,N/A,61103010,33AAFCT5162N1Z1,111.65,45999.8,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5503,,,,2026-01-02,2026-01-02 13:40:08.137000,,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,HOWH2/INT/00624(OR10/DT16) MRP.319,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171869755,MTOR10BRDSML,OR10 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR10,SML,BRD,319.0,105,105,0,N/A,N/A,61103010,33AAFCT5162N1Z1,111.65,11723.25,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5503,,,,2026-01-03,2026-01-02 13:40:08.137000,,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,HOWH2/INT/00624(OR10/DT16) MRP.319,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171869754,MTOR10BRDMED,OR10 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR10,MED,BRD,319.0,14,14,0,N/A,N/A,61103010,33AAFCT5162N1Z1,111.65,1563.1000000000001,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5503,,,,2026-01-02,2026-01-02 13:40:08.137000,,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,HOWH2/INT/00624(OR10/DT16) MRP.319,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171869754,MTOR10BRDMED,OR10 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR10,MED,BRD,319.0,302,302,0,N/A,N/A,61103010,33AAFCT5162N1Z1,111.65,33718.3,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5503,,,,2026-01-03,2026-01-02 13:40:08.137000,,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,HOWH2/INT/00624(OR10/DT16) MRP.319,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171869753,MTOR10BRDLAR,OR10 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR10,LAR,BRD,319.0,82,82,0,N/A,N/A,61103010,33AAFCT5162N1Z1,111.65,9155.300000000001,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5503,,,,2026-01-02,2026-01-02 13:40:08.137000,,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,HOWH2/INT/00624(OR10/DT16) MRP.319,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171869753,MTOR10BRDLAR,OR10 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR10,LAR,BRD,319.0,372,372,0,N/A,N/A,61103010,33AAFCT5162N1Z1,111.65,41533.8,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5503,,,,2026-01-03,2026-01-02 13:40:08.137000,,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,HOWH2/INT/00624(OR10/DT16) MRP.319,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171869752,MTOR10BRD2XL,OR10 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR10,2XL,BRD,319.0,175,175,0,N/A,N/A,61103010,33AAFCT5162N1Z1,111.65,19538.75,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5503,,,,2026-01-02,2026-01-02 13:40:08.137000,,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,HOWH2/INT/00624(OR10/DT16) MRP.319,HOWH2/INT/00624(OR10/DT16) MRP.319,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171869752,MTOR10BRD2XL,OR10 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR10,2XL,BRD,319.0,35,35,0,N/A,N/A,61103010,33AAFCT5162N1Z1,111.65,3907.75,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171871996,MTOR30WHTLAR,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,LAR,WHT,359.0,265,265,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,33297.25,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171871995,MTOR30WHT2XL,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,2XL,WHT,359.0,210,210,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,26386.5,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171871904,MTOR30IRGXLR,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,XLR,IRG,359.0,12,12,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,1507.8000000000002,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171871903,MTOR30IRGSML,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,SML,IRG,359.0,15,15,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,1884.75,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171871902,MTOR30IRGMED,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,MED,IRG,359.0,10,10,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,1256.5,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171871901,MTOR30IRGLAR,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,LAR,IRG,359.0,2,2,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,251.3,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171871900,MTOR30IRG2XL,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,2XL,IRG,359.0,7,7,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,879.5500000000001,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1213237952,MTOR30HTGXLR,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,XLR,HTG,359.0,28,28,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,3518.2000000000003,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1213237900,MTOR30HTGMED,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,MED,HTG,359.0,29,29,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,3643.8500000000004,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1213237899,MTOR30HTGLAR,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,LAR,HTG,359.0,13,13,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,1633.45,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1213237898,MTOR30HTG2XL,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,2XL,HTG,359.0,14,14,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,1759.1000000000001,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171871899,MTOR30GVEXLR,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,XLR,GVE,359.0,8,8,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,1005.2,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171871898,MTOR30GVESML,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,SML,GVE,359.0,17,17,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,2136.05,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171871897,MTOR30GVEMED,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,MED,GVE,359.0,37,37,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,4649.05,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171871896,MTOR30GVELAR,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,LAR,GVE,359.0,20,20,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,2513.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171871895,MTOR30GVE2XL,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,2XL,GVE,359.0,25,25,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,3141.25,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1206736770,MTOR30DPKXLR,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,XLR,DPK,359.0,12,12,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,1507.8000000000002,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1206736767,MTOR30DPKSML,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,SML,DPK,359.0,17,17,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,2136.05,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1206736768,MTOR30DPKMED,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,MED,DPK,359.0,8,8,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,1005.2,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1206736769,MTOR30DPKLAR,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,LAR,DPK,359.0,16,16,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,2010.4,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171871834,MTOR30BLKXLR,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,XLR,BLK,359.0,267,267,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,33548.55,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171871833,MTOR30BLKSML,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,SML,BLK,359.0,47,47,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,5905.55,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-23,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171871832,MTOR30BLKMED,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,MED,BLK,359.0,1,1,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,125.65,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171871832,MTOR30BLKMED,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,MED,BLK,359.0,182,182,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,22868.3,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-03,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171871831,MTOR30BLKLAR,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,LAR,BLK,359.0,231,231,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,29025.15,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,5505,,,,2026-01-23,2026-01-03 13:54:37.973000,,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,HOWH2/INT/00624(OR30/DT3) MRP.359,HOWH2/INT/00624(OR30/DT3) MRP.359,2026-01-02,PURCHASE,TSPL,TIRUPUR,1171871830,MTOR30BLK2XL,OR30 Mens Solid Round Neck H/S T-shirt,TECHNOSPORT,T-shirt,OR30,2XL,BLK,359.0,1,1,0,N/A,N/A,61103010,33AAFCT5162N1Z1,125.65,125.65,,,,,,,False
