Client ID,Client Name,Fulfillment Location  ID,Fulfillment Location Name,Location Type,Primary Fulfillment Location  ID,Primary Fulfillment Location Name,Increff SKU Id,Client SKU Id / EAN,Bundled SKU,UOM SKU,Each Global SKU ID,Each Client SKU ID,Each Qty,SKU Description,Style,Color,Size,MRP,Brand,Category,Reservation Pool,Inventory QC Status,Total Quantity,Total GRN Quantity,Total Allocated Quantity,Total Recycle + Offline Quantity,Total Lost Quantity,Total Rejected Quantity,Total Available Quantity,Total Permanently Lost Quantity,Total Expired Quantity,Total Each Reserved Quantity,Total Bulk Break Quantity,Total Fulfilled Quantity
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977831,MTP821BLKSML005,FALSE,0,1244977831,MTP821BLKSML005,1,MENS BASIC AOP POLO H/S,P821,BLK,SML,619.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,0,0,0,0,0,1,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977833,MTP821DPK2XL005,FALSE,0,1244977833,MTP821DPK2XL005,1,MENS BASIC AOP POLO H/S,P821,DPK,2XL,619.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977834,MTP821DPKLAR005,FALSE,0,1244977834,MTP821DPKLAR005,1,MENS BASIC AOP POLO H/S,P821,DPK,LAR,619.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977836,MTP821DPKSML005,FALSE,0,1244977836,MTP821DPKSML005,1,MENS BASIC AOP POLO H/S,P821,DPK,SML,619.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977837,MTP821DPKXLR005,FALSE,0,1244977837,MTP821DPKXLR005,1,MENS BASIC AOP POLO H/S,P821,DPK,XLR,619.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,0,0,0,0,0,1,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977838,MTP821OGY2XL005,FALSE,0,1244977838,MTP821OGY2XL005,1,MENS BASIC AOP POLO H/S,P821,OGY,2XL,619.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977839,MTP821OGYLAR005,FALSE,0,1244977839,MTP821OGYLAR005,1,MENS BASIC AOP POLO H/S,P821,OGY,LAR,619.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,0,0,0,1,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977846,MTP821TRNSML005,FALSE,0,1244977846,MTP821TRNSML005,1,MENS BASIC AOP POLO H/S,P821,TRN,SML,619.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977847,MTP821TRNXLR005,FALSE,0,1244977847,MTP821TRNXLR005,1,MENS BASIC AOP POLO H/S,P821,TRN,XLR,619.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977848,MTP821WLG2XL005,FALSE,0,1244977848,MTP821WLG2XL005,1,MENS BASIC AOP POLO H/S,P821,WLG,2XL,619.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,0,0,0,1,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977849,MTP821WLGLAR005,FALSE,0,1244977849,MTP821WLGLAR005,1,MENS BASIC AOP POLO H/S,P821,WLG,LAR,619.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,0,0,0,0,0,1,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977858,MTP824IRGLAR006,FALSE,0,1244977858,MTP824IRGLAR006,1,MENS CREW NECK AOP H/S,P824,IRG,LAR,499.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977874,MTP824TELLAR006,FALSE,0,1244977874,MTP824TELLAR006,1,MENS CREW NECK AOP H/S,P824,TEL,LAR,499.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977900,MTP872OBRXLR,FALSE,0,1244977900,MTP872OBRXLR,1,MENS BASIC CREWNECK DROPSHOULDER H/S,P872,OBR,XLR,439.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,0,0,1,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977907,MTP926NYBMED,FALSE,0,1244977907,MTP926NYBMED,1,MENS BASIC CREWNECK AOP H/S,P926,NYB,MED,579.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,0,1,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977910,MTP926OFWLAR,FALSE,0,1244977910,MTP926OFWLAR,1,MENS BASIC CREWNECK AOP H/S,P926,OFW,LAR,579.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977916,MTP926PLAXLR,FALSE,0,1244977916,MTP926PLAXLR,1,MENS BASIC CREWNECK AOP H/S,P926,PLA,XLR,579.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977919,MTP926REDMED,FALSE,0,1244977919,MTP926REDMED,1,MENS BASIC CREWNECK AOP H/S,P926,RED,MED,579.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977920,MTP926REDXLR,FALSE,0,1244977920,MTP926REDXLR,1,MENS BASIC CREWNECK AOP H/S,P926,RED,XLR,579.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,0,0,0,1,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977922,MTP926RYBLAR,FALSE,0,1244977922,MTP926RYBLAR,1,MENS BASIC CREWNECK AOP H/S,P926,RYB,LAR,579.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977930,MTP928GFTLAR,FALSE,0,1244977930,MTP928GFTLAR,1,MENS BASIC POLO F/S,P928,GFT,LAR,589.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977934,MTP928NYBLAR,FALSE,0,1244977934,MTP928NYBLAR,1,MENS BASIC POLO F/S,P928,NYB,LAR,589.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977935,MTP928NYBMED,FALSE,0,1244977935,MTP928NYBMED,1,MENS BASIC POLO F/S,P928,NYB,MED,589.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,0,0,0,0,0,1,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1244977947,MTP928RYBMED,FALSE,0,1244977947,MTP928RYBMED,1,MENS BASIC POLO F/S,P928,RYB,MED,589.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1190753982,MPOR229NYBMED,FALSE,0,1190753982,MPOR229NYBMED,1,OR229 Mens Solid Trackpant,OR229,NYB,MED,699.0,TECHNOSPORT,Trackpants,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1190753984,MPOR229NYBXLR,FALSE,0,1190753984,MPOR229NYBXLR,1,OR229 Mens Solid Trackpant,OR229,NYB,XLR,699.0,TECHNOSPORT,Trackpants,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1190764738,MTP702AGYMED,FALSE,0,1190764738,MTP702AGYMED,1,P702 Mens Solid Polo F/S T-shirt,P702,AGY,MED,559.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1190764741,MTP702BTELAR,FALSE,0,1190764741,MTP702BTELAR,1,P702 Mens Solid Polo F/S T-shirt,P702,BTE,LAR,559.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1190764742,MTP702BTEMED,FALSE,0,1190764742,MTP702BTEMED,1,P702 Mens Solid Polo F/S T-shirt,P702,BTE,MED,559.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,0,0,0,0,0,1,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1190764743,MTP702BTEXLR,FALSE,0,1190764743,MTP702BTEXLR,1,P702 Mens Solid Polo F/S T-shirt,P702,BTE,XLR,559.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1190764751,MTP702OBRXLR,FALSE,0,1190764751,MTP702OBRXLR,1,P702 Mens Solid Polo F/S T-shirt,P702,OBR,XLR,559.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1190765081,WTW159BLKLAR,FALSE,0,1190765081,WTW159BLKLAR,1,W159 Womens Dropshoulder Solid Round Neck H/S T-shirt,W159,BLK,LAR,429.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1190765087,WTW159DPKMED,FALSE,0,1190765087,WTW159DPKMED,1,W159 Womens Dropshoulder Solid Round Neck H/S T-shirt,W159,DPK,MED,429.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1190765089,WTW159DPKXLR,FALSE,0,1190765089,WTW159DPKXLR,1,W159 Womens Dropshoulder Solid Round Neck H/S T-shirt,W159,DPK,XLR,429.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1190765093,WTW159HTRSML,FALSE,0,1190765093,WTW159HTRSML,1,W159 Womens Dropshoulder Solid Round Neck H/S T-shirt,W159,HTR,SML,429.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1190765094,WTW159HTRXLR,FALSE,0,1190765094,WTW159HTRXLR,1,W159 Womens Dropshoulder Solid Round Neck H/S T-shirt,W159,HTR,XLR,429.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1190765097,WTW159MYEMED,FALSE,0,1190765097,WTW159MYEMED,1,W159 Womens Dropshoulder Solid Round Neck H/S T-shirt,W159,MYE,MED,429.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1190765106,WTW159VIOLAR,FALSE,0,1190765106,WTW159VIOLAR,1,W159 Womens Dropshoulder Solid Round Neck H/S T-shirt,W159,VIO,LAR,429.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,0,1,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1190822125,MJPL93SKOLAR,FALSE,0,1190822125,MJPL93SKOLAR,1,PL93 Mens Solid Hooded F/S Jacket,PL93,SKO,LAR,1065.0,TECHNOSPORT,Jacket,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,0,1,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1190822126,MJPL93SKOXLR,FALSE,0,1190822126,MJPL93SKOXLR,1,PL93 Mens Solid Hooded F/S Jacket,PL93,SKO,XLR,1065.0,TECHNOSPORT,Jacket,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1191311558,MTP884TCALAR,FALSE,0,1191311558,MTP884TCALAR,1,P884 Mens Solid Round Neck H/S T-shirt,P884,TCA,LAR,349.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,0,0,0,0,0,1,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1191311560,MTP884TCA2XL,FALSE,0,1191311560,MTP884TCA2XL,1,P884 Mens Solid Round Neck H/S T-shirt,P884,TCA,2XL,349.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,0,0,0,0,0,1,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1191311562,MTP884OLDMED,FALSE,0,1191311562,MTP884OLDMED,1,P884 Mens Solid Round Neck H/S T-shirt,P884,OLD,MED,349.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1191311563,MTP884OLDLAR,FALSE,0,1191311563,MTP884OLDLAR,1,P884 Mens Solid Round Neck H/S T-shirt,P884,OLD,LAR,349.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,0,0,0,0,0,1,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1191311571,MTP884AGYSML,FALSE,0,1191311571,MTP884AGYSML,1,P884 Mens Solid Round Neck H/S T-shirt,P884,AGY,SML,349.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1191311582,MTP884OGYMED,FALSE,0,1191311582,MTP884OGYMED,1,P884 Mens Solid Round Neck H/S T-shirt,P884,OGY,MED,349.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,0,0,0,0,0,1,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1191647705,MJPL94BLE2XL,FALSE,0,1191647705,MJPL94BLE2XL,1,PL94 Mens Printed Hooded F/S Sweatshirt,PL94,BLE,2XL,949.0,TECHNOSPORT,Sweatshirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1191647707,MJPL94TRNLAR,FALSE,0,1191647707,MJPL94TRNLAR,1,PL94 Mens Printed Hooded F/S Sweatshirt,PL94,TRN,LAR,949.0,TECHNOSPORT,Sweatshirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1191647712,MJPL94WLGXLR,FALSE,0,1191647712,MJPL94WLGXLR,1,PL94 Mens Printed Hooded F/S Sweatshirt,PL94,WLG,XLR,949.0,TECHNOSPORT,Sweatshirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1192239809,MPOR219KHI2XL,FALSE,0,1192239809,MPOR219KHI2XL,1,OR219 Mens Solid Formal Trouser,OR219,KHI,2XL,999.0,TECHNOSPORT,Trouser,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,0,0,0,0,0,1,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1192239810,MPOR219IRGMED,FALSE,0,1192239810,MPOR219IRGMED,1,OR219 Mens Solid Formal Trouser,OR219,IRG,MED,999.0,TECHNOSPORT,Trouser,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,0,0,0,0,0,1,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1192239815,MPOR219CNGLAR,FALSE,0,1192239815,MPOR219CNGLAR,1,OR219 Mens Solid Formal Trouser,OR219,CNG,LAR,999.0,TECHNOSPORT,Trouser,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1192239820,MPOR219BTEXLR,FALSE,0,1192239820,MPOR219BTEXLR,1,OR219 Mens Solid Formal Trouser,OR219,BTE,XLR,999.0,TECHNOSPORT,Trouser,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1192239824,MPOR219BLKXLR,FALSE,0,1192239824,MPOR219BLKXLR,1,OR219 Mens Solid Formal Trouser,OR219,BLK,XLR,999.0,TECHNOSPORT,Trouser,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1192429629,BSBR26NYB08Y,FALSE,0,1192429629,BSBR26NYB08Y,1,BR26 Boys Solid Shorts,BR26,NYB,08Y,459.0,TECHNOSPORT,Shorts,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1192429632,BSBR26NYB14Y,FALSE,0,1192429632,BSBR26NYB14Y,1,BR26 Boys Solid Shorts,BR26,NYB,14Y,459.0,TECHNOSPORT,Shorts,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,0,0,0,0,0,1,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1192466270,WTW142FGVSML,FALSE,0,1192466270,WTW142FGVSML,1,W142 Womens Printed Round Neck H/S T-shirt,W142,FGV,SML,399.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1192466274,WTW142OBRMED,FALSE,0,1192466274,WTW142OBRMED,1,W142 Womens Printed Round Neck H/S T-shirt,W142,OBR,MED,399.0,TECHNOSPORT,T-shirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1193528740,MTPM93VIO2XL,FALSE,0,1193528740,MTPM93VIO2XL,1,PM93 Mens Solid Mock Neck F/S Sweatshirt,PM93,VIO,2XL,725.0,TECHNOSPORT,Sweatshirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,1,0,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1193528741,MTPM93VIOLAR,FALSE,0,1193528741,MTPM93VIOLAR,1,PM93 Mens Solid Mock Neck F/S Sweatshirt,PM93,VIO,LAR,725.0,TECHNOSPORT,Sweatshirt,Common_Pool-TECHNO SPORTSWEAR PRIVATE LIMITED-wms_tiruppur,PASS,1,0,0,0,0,0,1,0,0,0,0,0
